"MAT","Longitude","Latitude","MAP","PET","ClimateZone","soc_0.5cm","soc_5.15cm","soc_15.30cm","soc_30.60cm","dataset"
26.783332824707,18.1375,19.1458333333334,26,3779,"arid",5.19999980926514,4.30000019073486,2.5,3,"global"
1.90416657924652,76.9541666666667,49.4375,312,1125,"arid",45.7999992370605,26.2000007629395,17.5,18,"global"
19.9874992370605,-88.7458333333333,14.6125,1410,1721,"warm temperate",53.0999984741211,32.4000015258789,19.2999992370605,11.3000001907349,"global"
10.9958333969116,37.6958333333333,40.7375,783,1161,"warm temperate",79.5999984741211,41.2999992370605,30.7000007629395,16.3999996185303,"global"
3.04999995231628,81.0458333333333,51.0125,358,1090,"arid",47.2999992370605,28.1000003814697,22.2999992370605,16.8999996185303,"global"
27.3583335876465,33.2041666666667,5.44583333333337,858,2113,"tropical",28.3999996185303,18.6000003814697,11.5,8.19999980926514,"global"
14.8999996185303,-95.3458333333333,36.5458333333334,1065,1601,"warm temperate",32.5999984741211,16.2000007629395,11.1999998092651,8.39999961853027,"global"
-15.4666662216187,133.870833333333,65.4541666666667,273,502,"cold temperate",181.899993896484,116.699996948242,66.1999969482422,60.9000015258789,"global"
16.658332824707,143.070833333333,-35.1958333333333,336,2027,"arid",12.1000003814697,8,7.19999980926514,4.90000009536743,"global"
26.7666664123535,114.679166666667,0.2291666666667,3805,1509,"tropical",93.6999969482422,60.5,145.699996948242,171.899993896484,"global"
23.1208324432373,42.5041666666667,27.9541666666667,147,3252,"arid",6.90000009536743,5.80000019073486,3.79999995231628,2.29999995231628,"global"
-16.2124996185303,-88.4041666666667,72.5958333333334,198,235,"tundra/polar",111.800003051758,75.4000015258789,44.5999984741211,43.4000015258789,"global"
0.816666662693024,-102.845833333333,52.0208333333334,478,853,"cold temperate",59.2000007629395,31.6000003814697,20,15.3000001907349,"global"
25.0625,35.9875,-17.6541666666666,908,1687,"tropical",23.6000003814697,13.3000001907349,10.1000003814697,5.5,"global"
-12.0625,150.795833333333,66.9375,240,567,"cold temperate",185.800003051758,123.099998474121,77.8000030517578,72.5999984741211,"global"
-10.2333335876465,131.8875,61.6208333333334,298,659,"cold temperate",146.5,95.5999984741211,65.5,62.7999992370605,"global"
-12.1125001907349,129.545833333333,70.7458333333334,314,460,"cold temperate",147.100006103516,100.199996948242,105.699996948242,87.6999969482422,"global"
-14.5833330154419,80.8958333333333,42.2958333333334,366,272,"tundra/polar",78.6999969482422,45.4000015258789,32.2000007629395,24.6000003814697,"global"
-23.5625,-44.2958333333333,71.9958333333334,548,189,"tundra/polar",NA,NA,NA,NA,"global"
-5.16666698455811,66.0291666666667,65.9625,468,553,"cold temperate",214.300003051758,167.199996948242,97.1999969482422,87.4000015258789,"global"
26.841667175293,125.195833333333,-15.2875,1300,2480,"tropical",23.6000003814697,18.8999996185303,13.1999998092651,13.5,"global"
21.6833343505859,30.5625,-23.5625,583,1833,"arid",14,9.10000038146973,8,5.80000019073486,"global"
-6.09166669845581,-126.9125,65.7541666666667,285,640,"cold temperate",117.699996948242,90.1999969482422,94.5999984741211,89.9000015258789,"global"
-8.08333301544189,-48.0541666666667,62.5708333333334,923,446,"tundra/polar",NA,NA,NA,NA,"global"
18.0874996185303,96.0708333333333,26.0458333333334,2677,1296,"warm temperate",81.0999984741211,48.9000015258789,25.5,23.5,"global"
-12.908332824707,163.945833333333,65.5958333333334,279,457,"cold temperate",134.100006103516,82.1999969482422,64.4000015258789,56.9000015258789,"global"
20.4416656494141,9.97083333333333,32.9208333333334,144,2503,"arid",7.90000009536743,5.69999980926514,4.40000009536743,2.79999995231628,"global"
0.16249980032444,83.7458333333333,57.1041666666667,489,784,"cold temperate",63.4000015258789,46.0999984741211,41,27.2999992370605,"global"
-20.533332824707,-38.2041666666667,81.7458333333334,255,195,"tundra/polar",NA,NA,NA,NA,"global"
25.279167175293,18.9041666666667,4.17083333333336,1605,1594,"tropical",30.7000007629395,19.7999992370605,10.6999998092651,7.09999990463257,"global"
-9.66666698455811,170.1375,62.5041666666667,491,351,"tundra/polar",111.599998474121,79.0999984741211,45.9000015258789,37.5999984741211,"global"
0.887500107288361,32.3375,64.5708333333334,544,591,"cold temperate",258.600006103516,165.899993896484,63.5999984741211,37.9000015258789,"global"
10.9499998092651,55.7291666666667,43.3375,129,1747,"arid",17.2999992370605,10.6000003814697,11.6000003814697,10,"global"
27.1000003814697,95.7708333333333,16.2458333333334,2541,1687,"tropical",37.2999992370605,30.5,31.2999992370605,36.4000015258789,"global"
6.60833358764648,-121.095833333333,46.6458333333334,675,1095,"cold temperate",63.5999984741211,29.2000007629395,17.1000003814697,9.80000019073486,"global"
-6.54583311080933,-135.545833333333,66.0625,358,670,"cold temperate",113.5,66.5,44,29.7000007629395,"global"
28.6208324432373,5.50416666666666,18.4291666666667,80,3565,"arid",4.30000019073486,3.09999990463257,2.09999990463257,2.59999990463257,"global"
14.1916666030884,-5.20416666666668,32.0125,206,2096,"arid",11.3000001907349,7.59999990463257,8.80000019073486,7.19999980926514,"global"
6.28333330154419,14.0708333333333,56.4958333333334,751,700,"cold temperate",185.100006103516,195.600006103516,54.4000015258789,47.4000015258789,"global"
-3.40833330154419,82.9375,61.1458333333334,587,631,"cold temperate",158.699996948242,131,113.800003051758,107.599998474121,"global"
5.76666641235352,69.9791666666667,47.4291666666667,177,1442,"arid",24.8999996185303,16.2999992370605,16.3999996185303,12.8000001907349,"global"
16.783332824707,-76.0375,5.04583333333336,2643,1291,"warm temperate",120.699996948242,102.800003051758,83.3000030517578,71,"global"
24.3958339691162,140.1375,-23.2375,270,2907,"arid",5,4.59999990463257,5.30000019073486,5.80000019073486,"global"
16.283332824707,108.054166666667,29.8958333333334,1270,1079,"warm temperate",41.2999992370605,17.7000007629395,12.6000003814697,9.39999961853027,"global"
-16.404167175293,140.004166666667,65.0208333333334,281,470,"cold temperate",202.199996948242,113.300003051758,64,58.7000007629395,"global"
26.1458339691162,102.670833333333,4.00416666666669,2491,1461,"tropical",69.1999969482422,87.5,94.6999969482422,84,"global"
27.2124996185303,102.3375,13.5708333333334,1452,1789,"tropical",22.7000007629395,14.1000003814697,8,5.30000019073486,"global"
27.8333320617676,32.4958333333333,5.98750000000003,888,2077,"tropical",20.3999996185303,12.8000001907349,10.1000003814697,5.90000009536743,"global"
2.25416660308838,-112.245833333333,45.2375,416,1145,"cold temperate",71.6999969482422,29.3999996185303,18,11.6000003814697,"global"
4.32499980926514,31.6875,56.9208333333334,703,711,"cold temperate",133.600006103516,99.3000030517578,41.0999984741211,28.8999996185303,"global"
-4.03749990463257,84.9541666666667,61.4958333333334,598,623,"cold temperate",138.899993896484,108.5,91,89.1999969482422,"global"
-8.69166660308838,-23.7208333333333,73.7375,316,345,"tundra/polar",209.199996948242,189.100006103516,118.300003051758,97.6999969482422,"global"
-22.3166675567627,-30.7541666666667,78.0208333333334,529,161,"tundra/polar",NA,NA,NA,NA,"global"
27.9249992370605,28.4625,9.82916666666669,706,2305,"arid",13.1999998092651,9.39999961853027,8.5,4.40000009536743,"global"
25.7291660308838,4.90416666666667,7.12916666666669,1540,1465,"tropical",30.7000007629395,21.3999996185303,11.1999998092651,5.40000009536743,"global"
-10.4208335876465,-103.804166666667,63.9958333333334,239,433,"cold temperate",130.399993896484,116.300003051758,86.6999969482422,72.5999984741211,"global"
25.8583335876465,43.6458333333333,16.0541666666667,100,2791,"arid",9.30000019073486,9.60000038146973,9.89999961853027,5.90000009536743,"global"
-3.07500004768372,75.3458333333333,41.8458333333334,372,949,"cold temperate",53.0999984741211,34.2999992370605,20.3999996185303,12.3999996185303,"global"
1.93749988079071,64.8291666666667,55.6791666666667,397,864,"cold temperate",78.8000030517578,64.5,48.5999984741211,42.2000007629395,"global"
1.19166648387909,31.2708333333333,63.6625,610,607,"cold temperate",234.800003051758,136.300003051758,48,28.3999996185303,"global"
16.3166675567627,-93.6458333333333,33.9625,1372,1463,"warm temperate",33.7999992370605,14.1000003814697,6.69999980926514,4.30000019073486,"global"
25.470832824707,-46.8125,-12.2125,1504,1718,"tropical",17.8999996185303,11.6000003814697,9.80000019073486,5.5,"global"
19.9166660308838,-102.129166666667,29.3875,230,2369,"arid",20.8999996185303,18,14.3000001907349,9.30000019073486,"global"
24.6291656494141,24.7541666666667,14.9041666666667,196,3005,"arid",4.59999990463257,4.09999990463257,3.79999995231628,2.90000009536743,"global"
-10.3291664123535,109.729166666667,64.1625,337,579,"cold temperate",149.300003051758,112,65.5999984741211,62.7000007629395,"global"
6.84583330154419,13.7125,55.8708333333334,796,718,"cold temperate",109,84.8000030517578,43.5,33.4000015258789,"global"
-1.82499992847443,62.4875,62.3458333333334,530,637,"cold temperate",110.5,78.5999984741211,48.2000007629395,47.5999984741211,"global"
24.4541664123535,46.2375,-24.3125,835,2137,"tropical",17.1000003814697,14.6000003814697,10.6999998092651,7.90000009536743,"global"
14.7875003814697,26.1208333333333,-30.0208333333333,478,1979,"arid",10.8000001907349,8.5,6.40000009536743,5.69999980926514,"global"
-8.74583339691162,84.9375,67.4291666666667,500,472,"cold temperate",264.5,170.899993896484,112.599998474121,106.699996948242,"global"
17.1875,144.479166666667,-34.4958333333333,363,1961,"arid",16.2999992370605,11,12.3000001907349,12,"global"
23.341667175293,36.9708333333333,6.1041666666667,1127,1980,"tropical",42.5999984741211,29.2999992370605,20.7999992370605,15.1999998092651,"global"
2.77083325386047,43.1125,58.6541666666667,614,690,"cold temperate",182.600006103516,127.400001525879,54.7000007629395,46.4000015258789,"global"
2.54166674613953,43.4875,59.2208333333334,610,677,"cold temperate",177.5,122.199996948242,64.6999969482422,50.2999992370605,"global"
-2.07916665077209,75.4625,60.6541666666667,563,647,"cold temperate",139.899993896484,107.5,71.5,64.4000015258789,"global"
20.716667175293,11.0708333333333,28.7375,26,2972,"arid",4.80000019073486,4.09999990463257,2.59999990463257,2.20000004768372,"global"
8.97500038146973,48.4208333333333,36.9208333333334,296,1538,"arid",20.5,7.59999990463257,8.69999980926514,3.40000009536743,"global"
24.5249996185303,-39.2625,-5.04583333333331,943,1780,"tropical",32.5,16.2999992370605,14,8.19999980926514,"global"
-13.3916664123535,120.595833333333,68.9375,253,518,"cold temperate",182.300003051758,112.099998474121,64.8000030517578,61.7999992370605,"global"
18.8208332061768,-97.5125,31.3541666666667,835,1843,"warm temperate",37.2999992370605,18.2999992370605,11.5,7.09999990463257,"global"
9.82083320617676,22.5958333333333,47.9041666666667,664,979,"cold temperate",44.5,18.1000003814697,16.1000003814697,9.30000019073486,"global"
-26.5708332061768,-35.6625,72.4458333333334,1004,218,"tundra/polar",NA,NA,NA,NA,"global"
-5.15833330154419,-64.7708333333333,54.9791666666667,744,526,"cold temperate",41.2000007629395,38.7000007629395,15.8999996185303,10.8000001907349,"global"
6.37083339691162,-100.0625,45.6375,432,1260,"arid",34.0999984741211,19,12.8999996185303,8,"global"
-7.05416679382324,-147.0875,67.6625,220,573,"cold temperate",259.299987792969,181.600006103516,93.6999969482422,65.0999984741211,"global"
24.9833335876465,25.0125,6.56250000000003,1434,1727,"tropical",32.2000007629395,23.7999992370605,10.6999998092651,8.39999961853027,"global"
7.83333349227905,123.0625,40.9791666666667,730,1201,"cold temperate",42.4000015258789,21.7999992370605,12.1000003814697,7.5,"global"
20.7875003814697,18.3458333333333,-25.8541666666666,192,2728,"arid",3.20000004768372,2.90000009536743,3.70000004768372,5.59999990463257,"global"
-6.49583339691162,80.2875,30.6958333333334,660,893,"tundra/polar",55,53.5,48.5,39.2000007629395,"global"
-19.3583335876465,-54.5541666666667,75.8208333333334,218,76,"tundra/polar",NA,NA,NA,NA,"global"
29.0874996185303,4.90416666666667,17.5541666666667,123,3585,"arid",5,3.79999995231628,2.29999995231628,2.29999995231628,"global"
-2.33333325386047,-155.9875,63.0125,453,566,"cold temperate",234.300003051758,163.399993896484,90.5999984741211,46.0999984741211,"global"
20.1625003814697,26.3041666666667,-23.0958333333333,425,2259,"arid",9.60000038146973,6.19999980926514,5.40000009536743,3.70000004768372,"global"
28.033332824707,-72.2958333333333,8.49583333333337,2150,1708,"tropical",56.9000015258789,48.5,40.5,33.2000007629395,"global"
28,13.2041666666667,14.7125,166,3207,"arid",4.40000009536743,3.79999995231628,2.59999990463257,2.20000004768372,"global"
0.958333253860474,76.7958333333333,48.8375,282,1118,"arid",69.3000030517578,51.2999992370605,29.6000003814697,21.3999996185303,"global"
20.9249992370605,34.1708333333333,3.6041666666667,778,1896,"tropical",29.5,18.3999996185303,14.1999998092651,9.10000038146973,"global"
19.6416664123535,36.0875,29.6291666666667,22,2545,"arid",3.5,3.29999995231628,1.79999995231628,1.70000004768372,"global"
4.70416688919067,52.7291666666667,52.4458333333334,422,1056,"cold temperate",57.2000007629395,35.9000015258789,25.7000007629395,19.7999992370605,"global"
-5.96666669845581,61.8958333333333,68.1958333333334,488,454,"cold temperate",268.299987792969,161.5,92.3000030517578,75.1999969482422,"global"
30.7458324432373,40.4875,14.3375,248,2475,"arid",22.3999996185303,19.6000003814697,22.1000003814697,20.1000003814697,"global"
20.0208339691162,43.2208333333333,18.1458333333334,218,2393,"arid",14.5,11,12.3000001907349,8.60000038146973,"global"
-17.283332824707,-60.7625,81.7708333333334,153,247,"tundra/polar",218.5,166.699996948242,109.300003051758,85.9000015258789,"global"
24.1083335876465,116.7125,-24.6541666666666,256,3164,"arid",12.8000001907349,12.8000001907349,13.8999996185303,13.8999996185303,"global"
9.60416698455811,30.3208333333333,38.1208333333334,597,1448,"cold temperate",42.5999984741211,23.7999992370605,18.5,8.19999980926514,"global"
7.44999980926514,78.4041666666666,45.1458333333334,343,1433,"arid",29.8999996185303,19.1000003814697,20.2999992370605,19.2999992370605,"global"
18.6208324432373,-101.579166666667,25.3375,376,2056,"arid",22.2000007629395,15.5,14,8.39999961853027,"global"
-1.07500004768372,55.6875,62.6125,652,617,"cold temperate",203.800003051758,148.399993896484,52.2999992370605,39.2999992370605,"global"
25.4333324432373,-47.0541666666667,-7.2708333333333,1492,1539,"tropical",25.8999996185303,19.2000007629395,11.6999998092651,7,"global"
-13.7083330154419,169.6875,67.4708333333334,326,296,"tundra/polar",157.300003051758,113.300003051758,87.1999969482422,78.8000030517578,"global"
-7.17916679382324,-27.3375,70.2375,521,354,"tundra/polar",203.5,153.5,83.8000030517578,65.5,"global"
25.7875003814697,42.0125,25.5291666666667,134,3288,"arid",4.30000019073486,3.59999990463257,2.90000009536743,2.09999990463257,"global"
-9.1875,126.770833333333,60.7791666666667,335,622,"cold temperate",124.300003051758,75.8000030517578,38.9000015258789,32.7000007629395,"global"
28.0833339691162,80.8375,16.3958333333334,992,2084,"tropical",23.3999996185303,16.2999992370605,15.6000003814697,12,"global"
4.35416650772095,33.3541666666667,57.2875,673,713,"cold temperate",143.600006103516,100.800003051758,58,45.9000015258789,"global"
-9.125,122.520833333333,61.7208333333334,320,637,"cold temperate",132.300003051758,88.1999969482422,49.7000007629395,44.5,"global"
10.8000001907349,68.7041666666667,33.3125,228,1810,"arid",9.39999961853027,6.30000019073486,15,10.8999996185303,"global"
24.5458335876465,80.7791666666666,28.6375,1709,1836,"warm temperate",33.5,18.8999996185303,10.6999998092651,6.19999980926514,"global"
-2.17499995231628,100.2875,57.1875,354,727,"cold temperate",82.5,51,29.1000003814697,25.5,"global"
21.908332824707,20.7958333333333,-17.0625,629,2299,"arid",7.19999980926514,4.59999990463257,3.90000009536743,2.59999990463257,"global"
14.6499996185303,26.0208333333333,-30.0541666666666,464,1969,"arid",13.3000001907349,9.30000019073486,8.19999980926514,5.19999980926514,"global"
-14.4125003814697,120.7625,70.0125,243,454,"cold temperate",142.199996948242,85.8000030517578,53.4000015258789,48.4000015258789,"global"
7.32916688919067,-116.720833333333,48.1541666666667,770,1083,"cold temperate",98.4000015258789,31.7999992370605,14.8000001907349,8.19999980926514,"global"
19.8500003814697,27.5875,-10.1291666666666,1213,1676,"warm temperate",19.3999996185303,12.5,9.80000019073486,5.09999990463257,"global"
-8.90833377838135,81.0291666666666,67.7208333333334,444,441,"cold temperate",263.5,165.199996948242,96.3000030517578,85.4000015258789,"global"
-2.63333320617676,134.654166666667,51.1708333333334,669,751,"cold temperate",117.300003051758,72.5999984741211,27.7999992370605,20.8999996185303,"global"
0.904166638851166,51.0125,60.6541666666667,584,671,"cold temperate",177.899993896484,134.899993896484,29.6000003814697,17,"global"
18.625,108.479166666667,25.2541666666667,1384,1205,"warm temperate",37.4000015258789,20.2999992370605,14,7.5,"global"
-10.9458332061768,87.7125,70.3958333333334,427,389,"cold temperate",264.200012207031,145.899993896484,73.5,63,"global"
3.92499995231628,63.1458333333333,50.5208333333334,222,1289,"arid",38.9000015258789,22.2000007629395,16.7000007629395,16.7999992370605,"global"
-10.1958332061768,74.8625,69.6708333333334,307,353,"tundra/polar",230.199996948242,170.899993896484,83.0999984741211,74.9000015258789,"global"
27.7666664123535,17.9041666666667,9.83750000000003,905,2416,"tropical",13.6999998092651,9.69999980926514,6,3.90000009536743,"global"
17.0583324432373,112.1875,29.7208333333334,1179,1208,"warm temperate",27.6000003814697,17,31.6000003814697,7.30000019073486,"global"
27.5791664123535,69.7625,24.3791666666667,251,2518,"arid",5.59999990463257,5,6.09999990463257,4.5,"global"
20.7916660308838,-92.7458333333333,17.2791666666667,2122,1598,"tropical",72.0999984741211,46.7000007629395,27.6000003814697,13.3000001907349,"global"
24.654167175293,113.845833333333,-7.70416666666664,2064,1598,"tropical",58.7999992370605,44.5,36.4000015258789,28.8999996185303,"global"
14.6583337783813,113.570833333333,34.7541666666667,618,1443,"cold temperate",18.3999996185303,9.89999961853027,7.30000019073486,6.90000009536743,"global"
-15.0791664123535,139.229166666667,64.1958333333334,318,455,"tundra/polar",217.5,131.100006103516,73,65.5,"global"
25.5666675567627,-52.8875,-11.1625,1963,1527,"tropical",28.7999992370605,20,11.8999996185303,7.30000019073486,"global"
27.0833339691162,102.1125,1.13750000000003,2431,1501,"tropical",202.5,251.199996948242,123.300003051758,131.100006103516,"global"
26.1166667938232,37.5375,25.5791666666667,51,2941,"arid",6.19999980926514,4.5,3.59999990463257,2.29999995231628,"global"
-11.2624998092651,-93.9708333333333,63.5541666666667,291,399,"cold temperate",83.3000030517578,75.4000015258789,71.6999969482422,71.8000030517578,"global"
-5.23750019073486,-71.8291666666667,56.3541666666667,597,452,"cold temperate",48.2000007629395,30.2999992370605,21.7000007629395,12.5,"global"
22.970832824707,143.6375,-19.0875,780,2413,"warm temperate",15.5,15.1999998092651,11.8999996185303,15.3999996185303,"global"
-12.8958330154419,-70.3791666666667,68.0541666666667,277,255,"tundra/polar",80.6999969482422,61.5,48.7999992370605,47.7000007629395,"global"
-5.66250038146973,70.7625,65.1791666666667,486,520,"cold temperate",198,134.699996948242,111.300003051758,96.4000015258789,"global"
19.7458343505859,19.1125,-28.2875,127,2677,"arid",3,2.59999990463257,3.5,5.09999990463257,"global"
12.4916667938232,26.5708333333333,42.3458333333334,572,1231,"warm temperate",29,15.1000003814697,11.3000001907349,7,"global"
-12.8958330154419,91.2791666666666,72.5291666666667,319,327,"cold temperate",178.300003051758,125.599998474121,68.6999969482422,60.7000007629395,"global"
1.37916672229767,14.9375,63.5458333333334,677,547,"cold temperate",183.899993896484,107.699996948242,55.5999984741211,34.4000015258789,"global"
16.8583335876465,-77.9375,34.7708333333334,1326,1489,"warm temperate",60.5999984741211,22.5,13.6000003814697,14.1000003814697,"global"
-9.79166698455811,-48.4875,67.1708333333334,386,346,"tundra/polar",NA,NA,NA,NA,"global"
20.3250007629395,15.2625,30.9041666666667,156,2247,"arid",9.39999961853027,7.90000009536743,5.90000009536743,2.70000004768372,"global"
25.216667175293,19.6791666666667,1.24583333333337,1890,1377,"tropical",36.2000007629395,22.2000007629395,10.5,9.89999961853027,"global"
-12.375,153.6375,65.1875,262,513,"cold temperate",192,116.800003051758,63.7000007629395,59.7999992370605,"global"
10.9750003814697,24.2458333333333,44.8375,626,1065,"cold temperate",39.0999984741211,16.5,12.8000001907349,8.60000038146973,"global"
-12.9333333969116,-104.220833333333,67.5291666666667,158,359,"tundra/polar",93.9000015258789,76,65.5999984741211,56.0999984741211,"global"
-12.8458337783813,100.070833333333,68.6541666666667,314,423,"cold temperate",161.600006103516,101.099998474121,74,58.5,"global"
-0.837499916553497,104.4625,52.7708333333334,398,806,"cold temperate",95.0999984741211,48.4000015258789,25.6000003814697,24.3999996185303,"global"
1.21666669845581,-113.9875,55.2375,519,835,"cold temperate",33.5,21.7000007629395,16.5,18.5,"global"
25.0375003814697,18.7708333333333,2.17916666666669,1706,1406,"tropical",41,29,15.6999998092651,13.3000001907349,"global"
-5.71666669845581,-107.120833333333,60.3208333333334,376,615,"cold temperate",NA,NA,NA,NA,"global"
-5.03749990463257,-124.4625,62.7208333333334,421,676,"cold temperate",129.199996948242,108.699996948242,110,106,"global"
-3.125,150.995833333333,59.5875,460,544,"cold temperate",101.400001525879,89.6999969482422,43.0999984741211,38.2999992370605,"global"
26.8916664123535,139.095833333333,-7.77916666666664,1977,1724,"tropical",112.699996948242,108.5,96.5999984741211,95.3000030517578,"global"
-12.2624998092651,110.845833333333,67.1875,305,526,"cold temperate",168.300003051758,94.1999969482422,64.5,51.5,"global"
28.3291664123535,-0.595833333333331,11.8125,820,2475,"tropical",13.3000001907349,8.39999961853027,5.5,4.19999980926514,"global"
-11.8958330154419,88.0041666666667,71.1791666666667,393,357,"cold temperate",215.5,131.800003051758,62,52.9000015258789,"global"
-18.9916667938232,-64.4458333333333,82.2291666666667,158,226,"tundra/polar",218.800003051758,173.199996948242,111.900001525879,86.6999969482422,"global"
16.9583339691162,8.65416666666667,35.2708333333334,309,2031,"arid",16.2000007629395,11.1999998092651,9.39999961853027,5.30000019073486,"global"
20.5833339691162,21.9708333333333,-13.9625,996,1908,"warm temperate",15.3999996185303,10.3999996185303,5.90000009536743,3.59999990463257,"global"
26.2124996185303,-72.3541666666667,-0.387499999999974,2732,1250,"tropical",63.5,42.7999992370605,28.1000003814697,24.8999996185303,"global"
3.67083334922791,72.7708333333333,47.5375,217,1289,"arid",31.2999992370605,18,15.5,10.5,"global"
-15.3708333969116,103.2875,76.4875,247,233,"tundra/polar",212.899993896484,164.899993896484,90.4000015258789,66.5,"global"
23.5833339691162,13.2291666666667,5.11250000000003,1524,1441,"tropical",34.2000007629395,21.2999992370605,11.8000001907349,9.80000019073486,"global"
-3.26666665077209,93.0791666666667,34.1291666666667,316,1068,"tundra/polar",22.3999996185303,19.2000007629395,16.6000003814697,8.5,"global"
24.8958339691162,-75.2041666666667,-10.2708333333333,2276,1369,"tropical",55.7999992370605,38.5999984741211,19.1000003814697,13.1999998092651,"global"
-0.474999964237213,-103.779166666667,54.7125,496,778,"cold temperate",40.5999984741211,36.2000007629395,40.5,40,"global"
13.7375001907349,150.320833333333,-34.0875,965,1405,"warm temperate",65.0999984741211,37.7999992370605,18.5,10.3000001907349,"global"
24.2666664123535,24.1541666666667,-6.40416666666664,1366,1564,"tropical",22.3999996185303,16.7999992370605,9,5.80000019073486,"global"
-3.82083320617676,105.604166666667,54.7708333333334,383,664,"cold temperate",132.800003051758,72.5999984741211,36.7999992370605,31.7999992370605,"global"
20.2541656494141,151.4375,-25.3625,730,1910,"warm temperate",29.2999992370605,22.7999992370605,13.3999996185303,8.30000019073486,"global"
22.7625007629395,31.9291666666667,-4.42916666666663,923,1936,"tropical",18.7000007629395,9.30000019073486,6,8.19999980926514,"global"
-1.61666655540466,-103.320833333333,55.8625,548,739,"cold temperate",52.2999992370605,40.5999984741211,41.4000015258789,47.7999992370605,"global"
-8.28333377838135,112.1875,62.0875,349,615,"cold temperate",164.800003051758,147.399993896484,124.400001525879,120,"global"
15.5124998092651,132.704166666667,33.2791666666667,1957,1283,"warm temperate",57.4000015258789,36.5999984741211,23.5,13.6000003814697,"global"
11.2916669845581,67.0375,35.8791666666667,246,1696,"arid",10.6999998092651,1.79999995231628,4.40000009536743,0.899999976158142,"global"
-23.7374992370605,-83.2208333333333,81.6041666666667,162,146,"tundra/polar",NA,NA,NA,NA,"global"
-10.6666669845581,132.1125,61.6708333333334,298,656,"cold temperate",139.5,93.5,62.5999984741211,57.9000015258789,"global"
-13.7333335876465,120.045833333333,68.7458333333334,257,516,"cold temperate",181.199996948242,101.699996948242,57.7000007629395,53.2000007629395,"global"
-3.63333320617676,-107.8375,59.0375,404,694,"cold temperate",111.199996948242,113.5,114.199996948242,113.400001525879,"global"
15.7666664123535,112.520833333333,31.9708333333334,975,1222,"warm temperate",22.1000003814697,11.6000003814697,9.60000038146973,4.30000019073486,"global"
2.78333330154419,36.3125,60.2958333333334,661,690,"cold temperate",242.399993896484,164.300003051758,63.7000007629395,54.7999992370605,"global"
4.13750028610229,53.8458333333333,52.6708333333334,399,1031,"cold temperate",69.5999984741211,42.7999992370605,28.7999992370605,22.3999996185303,"global"
10.7458333969116,-100.320833333333,39.8625,558,1668,"cold temperate",21.7000007629395,14.6999998092651,9.5,6.09999990463257,"global"
21.5708332061768,-93.0791666666667,17.3041666666667,2495,1600,"tropical",68.1999969482422,45.7999992370605,28.7000007629395,13.5,"global"
27.5500011444092,121.695833333333,-19.1708333333333,497,2885,"arid",11,9.60000038146973,7.59999990463257,7.19999980926514,"global"
3.60833334922791,79.1708333333333,49.1958333333334,307,1216,"arid",37.9000015258789,21.1000003814697,14.1999998092651,8.89999961853027,"global"
4.73750019073486,-76.9458333333333,45.6708333333334,859,874,"cold temperate",63.7000007629395,37.7000007629395,29.7999992370605,27.7000007629395,"global"
22.8916664123535,16.2458333333333,-18.6958333333333,411,2487,"arid",NA,NA,NA,NA,"global"
-25.970832824707,-38.5208333333333,79.1291666666667,450,106,"tundra/polar",NA,NA,NA,NA,"global"
26.7875003814697,11.3708333333333,20.8875,10,3701,"arid",4.90000009536743,4.5,2.40000009536743,3.09999990463257,"global"
24.8708343505859,24.6208333333333,9.04583333333336,930,2023,"tropical",22.7999992370605,17,8.30000019073486,6,"global"
8.70416641235352,8.80416666666667,50.6625,705,812,"warm temperate",53,23.6000003814697,15.3999996185303,6.40000009536743,"global"
14.5583333969116,88.7791666666666,42.7041666666667,31,2051,"arid",24.6000003814697,18.1000003814697,8.5,7,"global"
24.2000007629395,25.3625,19.4291666666667,15,3502,"arid",3.90000009536743,3.70000004768372,2.29999995231628,3.09999990463257,"global"
-3.69166660308838,-103.429166666667,57.9958333333334,541,663,"cold temperate",NA,NA,NA,NA,"global"
22.7749996185303,-87.0791666666667,15.1958333333334,1163,1769,"tropical",42.0999984741211,28.6000003814697,17.2000007629395,10.6999998092651,"global"
-6.22916650772095,88.9541666666667,63.6291666666667,605,545,"cold temperate",164.100006103516,127,65.0999984741211,54.9000015258789,"global"
28.966667175293,41.6458333333333,18.9041666666667,259,2604,"arid",25.6000003814697,17.8999996185303,15.8999996185303,10.3000001907349,"global"
13.1416664123535,174.8875,-39.8291666666666,1130,1117,"warm temperate",119.199996948242,88.4000015258789,61,47.7999992370605,"global"
-12.2666664123535,104.2375,66.9708333333334,292,478,"cold temperate",175.899993896484,112.199996948242,97.5999984741211,80.5999984741211,"global"
27.9458332061768,32.7541666666667,7.12916666666669,889,2049,"tropical",21.1000003814697,14.6999998092651,14.3999996185303,8.80000019073486,"global"
27.3875007629395,50.8291666666667,17.6041666666667,71,3455,"arid",5.59999990463257,5.59999990463257,6.09999990463257,4.69999980926514,"global"
16.8875007629395,15.0541666666667,37.5458333333334,559,1514,"warm temperate",NA,NA,NA,NA,"global"
-8.17916679382324,97.0375,62.4125,508,554,"cold temperate",170.5,147.199996948242,112.599998474121,104,"global"
-13.2708330154419,89.8041666666667,73.7875,285,316,"tundra/polar",186.5,149.399993896484,64.5,58.2999992370605,"global"
