"MAT","Longitude","Latitude","MAP","PET","ClimateZone","dataset"
27.7374992370605,33.9041666666667,11.0041666666667,738,2364,"tropical","global"
22.9791660308838,146.829166666667,-20.0625,710,2152,"warm temperate","global"
-16.4583339691162,-22.5708333333333,79.3625,308,266,"tundra/polar","global"
-12.1916666030884,92.0125,69.3208333333334,511,337,"tundra/polar","global"
-21.6749992370605,-50.8875,75.1375,257,85,"tundra/polar","global"
25.4833335876465,-52.2958333333333,-8.97916666666664,2000,1489,"tropical","global"
2.13750004768372,84.3041666666667,46.3375,348,1162,"arid","global"
26.2416667938232,-46.0708333333333,-1.63749999999997,2358,1477,"tropical","global"
26.345832824707,127.954166666667,-20.7875,379,3290,"arid","global"
1.71250009536743,57.4041666666667,56.2041666666667,557,748,"cold temperate","global"
-3.17916679382324,-145.654166666667,64.5541666666667,291,671,"cold temperate","global"
19.466667175293,64.5458333333333,31.8458333333334,132,2516,"arid","global"
25.216667175293,59.9041666666667,26.7875,174,2736,"arid","global"
28.0249996185303,131.7875,-13.1791666666666,1342,2268,"tropical","global"
16.0874996185303,-62.5958333333333,-35.1041666666666,907,1605,"warm temperate","global"
-1.70000004768372,-134.7125,59.8708333333334,635,700,"tundra/polar","global"
-7.83333349227905,-178.6125,66.3541666666667,480,295,"tundra/polar","global"
-3.45000004768372,-130.504166666667,60.2208333333334,570,665,"tundra/polar","global"
-5.64166641235352,114.554166666667,59.7291666666667,415,657,"cold temperate","global"
-16.0458335876465,148.229166666667,74.8875,159,194,"tundra/polar","global"
23.1291675567627,11.5625,23.0291666666667,23,3340,"arid","global"
-4.72499990463257,135.879166666667,54.3625,656,684,"cold temperate","global"
25.9458332061768,32.3125,23.5875,0,3358,"arid","global"
18.5708332061768,66.9208333333333,28.9791666666667,175,2133,"arid","global"
8.29583358764648,-103.929166666667,39.0291666666667,353,1731,"arid","global"
25.2416667938232,119.6625,-22.7541666666666,329,3186,"arid","global"
26.0249996185303,26.8208333333333,8.0291666666667,1078,1922,"tropical","global"
-4.67500019073486,16.6458333333333,77.0541666666667,382,268,"tundra/polar","global"
-1.14583325386047,-142.395833333333,60.3791666666667,1932,502,"tundra/polar","global"
6.24583339691162,33.4791666666667,51.5708333333334,629,819,"cold temperate","global"
-13.125,101.079166666667,71.4875,269,409,"cold temperate","global"
17.4833335876465,66.4625,37.5125,198,2066,"arid","global"
0.316666662693024,-119.904166666667,57.0125,455,870,"cold temperate","global"
21.2541675567627,-44.3875,-19.4791666666666,1321,1431,"tropical","global"
12.8416662216187,39.2958333333333,43.9791666666667,1548,1177,"warm temperate","global"
-0.7833331823349,-103.745833333333,55.2875,519,768,"cold temperate","global"
-20.029167175293,-93.8458333333333,80.1375,114,169,"tundra/polar","global"
-12.7791662216187,94.9041666666666,67.4291666666667,464,388,"cold temperate","global"
11.5500001907349,90.5208333333333,43.0708333333334,41,2099,"arid","global"
16.2124996185303,-5.88749999999999,39.9125,482,1604,"arid","global"
19.904167175293,25.8958333333333,29.6625,81,2488,"arid","global"
27.9375,28.1458333333333,11.7208333333334,439,2661,"arid","global"
-11.6416664123535,-75.4958333333333,67.5875,243,318,"tundra/polar","global"
14.6333332061768,-109.370833333333,31.6208333333334,480,2282,"arid","global"
9.625,-123.520833333333,40.3708333333334,1560,1319,"warm temperate","global"
25.7083339691162,-57.0125,-6.5208333333333,2244,1325,"tropical","global"
27.533332824707,117.295833333333,1.17083333333336,2213,1556,"tropical","global"
4.85833358764648,68.7291666666667,48.0458333333334,178,1367,"arid","global"
17.9624996185303,-7.70416666666668,31.9208333333334,328,2226,"arid","global"
25.9916667938232,-95.9625,17.9791666666667,2351,1712,"tropical","global"
30.3041667938232,43.3458333333333,11.2541666666667,134,2702,"arid","global"
-1.11666667461395,-76.6041666666667,52.0375,793,703,"cold temperate","global"
12.8833332061768,-89.0208333333333,38.2625,1063,1298,"cold temperate","global"
3.52083325386047,70.5875,38.2125,613,1229,"cold temperate","global"
-7.57916641235352,80.7708333333333,34.7291666666667,39,1028,"arid","global"
27.5791664123535,83.7708333333333,20.7208333333334,1404,2039,"tropical","global"
26.158332824707,-12.5458333333333,22.7375,44,3630,"arid","global"
18.9916667938232,-53.1708333333333,-27.1041666666666,1988,1415,"warm temperate","global"
-7.56666660308838,-121.679166666667,66.6208333333334,239,463,"cold temperate","global"
1.60416674613953,116.629166666667,45.0041666666667,247,1243,"arid","global"
25.529167175293,114.7875,3.20416666666669,3631,1504,"tropical","global"
9.72916698455811,48.5958333333333,46.1041666666667,189,1238,"arid","global"
23.0208339691162,-54.0208333333333,-20.9875,1423,1685,"tropical","global"
2.16250014305115,-106.9875,52.4208333333334,392,947,"cold temperate","global"
2.25416684150696,26.7208333333333,63.5375,616,600,"cold temperate","global"
21.8208332061768,134.454166666667,-24.8291666666666,213,2948,"arid","global"
-4.73333358764648,-122.079166666667,63.5875,351,672,"cold temperate","global"
23.4583339691162,6.12083333333334,28.5541666666667,22,3409,"arid","global"
3.33333325386047,22.8041666666667,61.9541666666667,667,633,"cold temperate","global"
22.5,-100.0875,27.4875,464,2135,"arid","global"
19.4208335876465,115.5125,3.20416666666669,3210,1338,"tropical","global"
16.0874996185303,116.970833333333,-33.4458333333333,448,1894,"warm temperate","global"
-4.50416660308838,-50.6041666666667,65.1375,756,443,"tundra/polar","global"
22.0708332061768,25.2041666666667,-21.9625,348,2485,"arid","global"
27.0125007629395,-60.0375,-5.7708333333333,2396,1304,"tropical","global"
22.3166675567627,63.1125,30.0958333333334,49,2790,"arid","global"
0.100000068545341,100.945833333333,30.7958333333334,676,849,"tundra/polar","global"
-8.30833339691162,80.6125,44.7208333333334,572,510,"tundra/polar","global"
9.64583301544189,30.6958333333333,38.0958333333334,593,1432,"cold temperate","global"
-8.68333339691162,135.820833333333,59.7291666666667,345,657,"cold temperate","global"
-15.9833335876465,-106.8375,72.6125,91,283,"tundra/polar","global"
19.845832824707,29.0791666666667,-5.3458333333333,1349,1457,"tropical","global"
27.9500007629395,36.3291666666667,14.4291666666667,553,2738,"arid","global"
26.4208335876465,116.254166666667,3.3541666666667,3382,1558,"tropical","global"
-0.245833307504654,29.5791666666667,65.6541666666667,570,546,"cold temperate","global"
15.2083330154419,110.2625,28.7708333333334,1451,1087,"warm temperate","global"
23.4916667938232,13.0791666666667,0.154166666666697,1717,1079,"tropical","global"
9.15833377838135,-118.504166666667,42.1791666666667,226,1665,"arid","global"
4.77916669845581,31.8208333333333,57.9708333333334,625,719,"cold temperate","global"
15.6458330154419,111.645833333333,25.7375,1589,1077,"warm temperate","global"
-6.46250009536743,-71.9041666666667,61.5791666666667,372,436,"tundra/polar","global"
16.2708339691162,107.154166666667,25.5958333333334,1242,1128,"warm temperate","global"
0.416666686534882,89.1541666666666,27.6958333333334,388,1090,"tundra/polar","global"
17.2291660308838,-59.8208333333333,-33.7791666666666,1016,1551,"warm temperate","global"
24.1791667938232,-11.6541666666667,10.6041666666667,1644,1937,"tropical","global"
-2.31666660308838,113.8625,51.2541666666667,374,866,"cold temperate","global"
0.208333238959312,127.804166666667,49.3375,537,932,"cold temperate","global"
-7.97499990463257,-76.3291666666667,61.2791666666667,405,365,"tundra/polar","global"
26.5499992370605,-59.9958333333333,-2.78749999999997,2324,1334,"tropical","global"
16.6416664123535,33.8791666666667,29.2791666666667,38,2309,"arid","global"
26.904167175293,-4.17916666666667,10.4875,1064,2160,"tropical","global"
26.8166656494141,127.4625,-18.3375,591,3013,"arid","global"
-15.654167175293,144.695833333333,65.2125,277,403,"tundra/polar","global"
4.16249990463257,82.9625,29.1375,629,1077,"cold temperate","global"
27.5666656494141,115.345833333333,-2.66249999999997,2645,1565,"tropical","global"
4.66249990463257,-132.304166666667,56.6041666666667,2620,631,"cold temperate","global"
17.9750003814697,20.9958333333333,-34.1125,406,1684,"arid","global"
11.8916664123535,9.40416666666667,44.9125,839,1055,"warm temperate","global"
5.96666669845581,81.0291666666666,47.1625,295,1351,"arid","global"
-3.07916665077209,-77.0541666666667,54.7625,672,617,"cold temperate","global"
26.8875007629395,58.0625,22.8958333333334,161,2913,"arid","global"
12.1791667938232,-92.0541666666667,38.8458333333334,1017,1357,"cold temperate","global"
10.0124998092651,-88.3875,41.2208333333334,914,1181,"cold temperate","global"
20.8708343505859,134.8125,-29.4625,166,3043,"arid","global"
0.133333370089531,101.6625,34.8041666666667,587,999,"cold temperate","global"
0.0374999865889549,-97.1291666666667,52.5958333333334,478,716,"cold temperate","global"
-9.8125,69.2791666666667,71.4958333333334,253,303,"tundra/polar","global"
25.658332824707,-90.8541666666667,16.8958333333334,2866,1781,"tropical","global"
28.2374992370605,-3.73750000000001,12.2541666666667,819,2486,"tropical","global"
15.1125001907349,-77.6541666666667,-6.55416666666663,1090,1177,"warm temperate","global"
-14.0041666030884,-95.0291666666667,66.1541666666667,241,343,"tundra/polar","global"
7.09166669845581,123.195833333333,43.3458333333334,496,1348,"cold temperate","global"
-6.16249990463257,112.070833333333,57.9791666666667,448,618,"cold temperate","global"
1.06250011920929,67.3375,57.2875,470,801,"cold temperate","global"
-5.84583330154419,106.945833333333,59.4958333333334,389,639,"cold temperate","global"
26.095832824707,-42.5125,-8.5208333333333,704,1783,"arid","global"
13.3125,-101.7625,36.5708333333334,440,2103,"arid","global"
24.8708343505859,25.7208333333333,5.16250000000002,1557,1670,"tropical","global"
-9.49166679382324,103.270833333333,63.7541666666667,335,569,"cold temperate","global"
-4.85416650772095,-104.3625,59.2458333333334,447,650,"cold temperate","global"
16.3791675567627,-64.0291666666667,-35.4208333333333,827,1719,"warm temperate","global"
-0.0541666224598885,-56.5125,52.1041666666667,1057,589,"cold temperate","global"
-21.7291660308838,-81.1541666666667,78.5708333333334,200,112,"tundra/polar","global"
26.154167175293,70.4041666666667,29.6958333333334,237,2235,"arid","global"
9.24583339691162,-8.35416666666666,53.7541666666667,1397,685,"warm temperate","global"
19.7291660308838,27.3208333333333,-16.8875,827,2010,"warm temperate","global"
9.67083358764648,34.8125,38.0541666666667,365,1513,"arid","global"
-14.4333333969116,-84.5625,71.7125,213,306,"tundra/polar","global"
-2.95416665077209,-117.820833333333,59.9041666666667,379,760,"cold temperate","global"
16.2666664123535,122.9375,-33.1958333333333,380,1827,"arid","global"
18.625,-54.9125,-29.1625,1806,1497,"warm temperate","global"
25.8708324432373,87.7291666666667,24.8291666666667,1309,1802,"warm temperate","global"
3.95416665077209,14.4791666666667,60.4375,646,665,"cold temperate","global"
1.57916676998138,68.2625,52.9125,327,965,"cold temperate","global"
25.3583335876465,-49.1625,-13.4375,1564,1615,"tropical","global"
-3.97500014305115,-138.404166666667,61.8208333333334,300,669,"cold temperate","global"
16.3791675567627,-50.0041666666667,-24.6708333333333,1563,1196,"warm temperate","global"
29.3666667938232,-12.4375,18.6791666666667,99,3510,"arid","global"
-3.23749995231628,-154.654166666667,64.2875,383,587,"cold temperate","global"
6.84999990463257,43.4875,50.3375,463,1072,"cold temperate","global"
20.8791656494141,126.145833333333,-29.5125,184,2841,"arid","global"
-4.94999980926514,91.9791666666667,33.3291666666667,370,972,"tundra/polar","global"
4.06666660308838,46.8791666666667,53.5125,539,912,"cold temperate","global"
3.59166669845581,-69.2708333333333,-27.1375,69,1951,"arid","global"
-0.912500023841858,6.42916666666667,44.8541666666667,1361,768,"tundra/polar","global"
-3.00833320617676,-85.0958333333333,53.6958333333334,589,615,"cold temperate","global"
22.033332824707,32.3291666666667,-9.20416666666664,1022,2029,"tropical","global"
-1.57500004768372,79.2208333333333,59.9625,524,691,"cold temperate","global"
18.3083324432373,145.829166666667,-31.9041666666666,350,2102,"arid","global"
3.05416679382324,97.9125,44.6458333333334,63,1302,"arid","global"
-0.520833373069763,89.3625,55.3375,550,761,"cold temperate","global"
18.1083335876465,28.1291666666667,-32.4625,854,1648,"warm temperate","global"
7.89166641235352,-105.820833333333,46.5041666666667,328,1482,"arid","global"
22.3208332061768,20.6291666666667,-17.7458333333333,568,2400,"arid","global"
-11.8208332061768,-88.0375,64.8625,282,387,"tundra/polar","global"
15.6875,-69.5875,-23.5625,2,2294,"arid","global"
-11.1208333969116,151.579166666667,65.6791666666667,259,588,"cold temperate","global"
8.24583339691162,43.0375,42.5208333333334,1208,1054,"cold temperate","global"
26.033332824707,-61.9291666666667,3.18750000000003,2153,1534,"tropical","global"
27.8666667938232,99.6958333333333,15.5208333333334,1188,1783,"tropical","global"
3.73333334922791,90.7375,45.7875,115,1360,"arid","global"
26.9416656494141,135.554166666667,-16.0541666666666,770,2510,"arid","global"
6.82916641235352,85.1291666666667,44.2458333333334,170,1491,"arid","global"
12.8583335876465,69.5791666666667,42.4708333333334,420,1744,"cold temperate","global"
5.6875,14.0291666666667,47.5791666666667,1163,775,"cold temperate","global"
26.2458324432373,-8.27083333333334,24.5291666666667,16,3807,"arid","global"
-2.61250019073486,86.5625,50.0958333333334,502,771,"cold temperate","global"
9.10000038146973,-2.35416666666666,53.5708333333334,1015,735,"warm temperate","global"
0.800000071525574,114.5375,48.1791666666667,239,1135,"arid","global"
24.9333324432373,23.3208333333333,18.2125,28,3465,"arid","global"
-7.17083358764648,-113.579166666667,63.6541666666667,273,582,"cold temperate","global"
0,-25.4458333333333,82.9541666666667,248,854,"tundra/polar","global"
25.4958324432373,-52.2291666666667,3.06250000000003,2731,1591,"tropical","global"
16.7708339691162,-78.5791666666667,34.4958333333334,1241,1507,"warm temperate","global"
-1.00416672229767,55.2458333333333,63.1625,632,623,"cold temperate","global"
5.33750009536743,-72.5625,-45.4458333333333,1548,789,"tundra/polar","global"
1.80833339691162,100.754166666667,35.7458333333334,434,1202,"cold temperate","global"
25.5375003814697,-52.3208333333333,2.17916666666669,2492,1582,"tropical","global"
16.2875003814697,40.6541666666667,37.9291666666667,571,1859,"warm temperate","global"
-13.9791669845581,110.504166666667,72.3375,221,350,"cold temperate","global"
-0.741666734218597,-83.3958333333333,51.2958333333334,709,700,"cold temperate","global"
16.1041660308838,68.1625,30.1375,257,1891,"arid","global"
24.4833335876465,30.0625,24.4125,0,3239,"arid","global"
-8.52083301544189,143.8625,60.7458333333334,431,560,"cold temperate","global"
20.7041664123535,35.1958333333333,-3.79583333333331,598,1799,"arid","global"
22.6124992370605,97.1291666666667,19.6458333333334,1248,1691,"tropical","global"
24.6791667938232,47.0541666666667,32.4625,257,2885,"arid","global"
-18.2374992370605,-106.679166666667,75.6875,74,192,"tundra/polar","global"
26.5583324432373,-65.7125,0.770833333333357,2542,1404,"tropical","global"
17.1291675567627,-116.670833333333,32.7041666666667,397,1985,"warm temperate","global"
6.59583330154419,-96.3208333333333,43.9125,662,1146,"cold temperate","global"
-8.95833301544189,-50.9458333333333,71.4541666666667,228,344,"tundra/polar","global"
5.32916688919067,-64.5875,46.0708333333334,1163,781,"cold temperate","global"
-10.529167175293,-106.129166666667,65.3375,226,430,"cold temperate","global"
-9.96249961853027,-68.5708333333333,64.0458333333334,453,356,"tundra/polar","global"
2.75833320617676,142.1875,47.8875,811,730,"cold temperate","global"
25.1000003814697,120.1625,-3.3458333333333,2865,1594,"tropical","global"
-15.8041667938232,143.6875,65.0958333333334,311,401,"tundra/polar","global"
-14.9208335876465,108.720833333333,70.0458333333334,303,319,"tundra/polar","global"
25.1916656494141,18.6041666666667,1.45416666666669,1720,1390,"tropical","global"
2.04166674613953,82.1291666666667,48.5208333333334,306,1134,"arid","global"
23.3916664123535,-70.6041666666667,-13.3125,6073,1330,"tropical","global"
-14.6666669845581,120.979166666667,72.5208333333334,207,363,"cold temperate","global"
3.72500014305115,14.2375,60.4791666666667,680,654,"cold temperate","global"
9.31666660308838,46.7458333333333,47.4958333333334,260,1317,"arid","global"
-0.491666704416275,-116.320833333333,50.0708333333334,1007,861,"tundra/polar","global"
26.9125003814697,139.9875,-5.95416666666664,4199,1608,"tropical","global"
-2.59999990463257,93.1458333333333,50.1875,197,984,"arid","global"
24.4874992370605,-47.1125,-11.1875,1414,1657,"tropical","global"
27.5375003814697,-68.6375,6.91250000000002,2057,1693,"tropical","global"
5.57083320617676,-106.1375,48.8708333333334,331,1346,"arid","global"
-15.0916662216187,139.0125,65.0125,316,479,"tundra/polar","global"
26.2124996185303,56.1458333333333,25.5208333333334,213,2737,"arid","global"
8.875,102.120833333333,39.6791666666667,86,1874,"arid","global"
-13.4958333969116,97.0375,72.8541666666667,286,317,"tundra/polar","global"
-13.2708330154419,95.8708333333333,38.3125,264,548,"tundra/polar","global"
-6.04999971389771,82.1791666666667,64.5208333333334,539,560,"cold temperate","global"
-4.32916641235352,-143.420833333333,63.2041666666667,332,595,"tundra/polar","global"
23.3250007629395,-61.6541666666667,-23.5625,648,2012,"arid","global"
23.4375,-62.8291666666667,3.63750000000003,2578,1467,"tropical","global"
21.783332824707,40.6791666666667,28.5875,96,3102,"arid","global"
-15.1083335876465,-89.4125,72.7458333333334,190,257,"tundra/polar","global"
24.1083335876465,-39.0541666666667,-9.19583333333331,434,1747,"arid","global"
24.595832824707,24.4125,5.00416666666669,1699,1628,"tropical","global"
28.3583335876465,-7.78749999999999,19.2875,47,3596,"arid","global"
19.1625003814697,142.570833333333,-32.5375,278,2357,"arid","global"
28.3875007629395,-7.07083333333333,19.4791666666667,44,3604,"arid","global"
18.6000003814697,46.8791666666667,33.1625,412,2485,"warm temperate","global"
10.5208330154419,44.6291666666667,44.0458333333334,434,1113,"arid","global"
10.3583335876465,-71.9041666666667,-15.6041666666666,356,1678,"arid","global"
-25.3708324432373,-35.2208333333333,76.5125,663,159,"tundra/polar","global"
-5.99583339691162,80.2541666666667,35.0125,34,1092,"arid","global"
-4.02083301544189,118.8125,52.3458333333334,425,764,"cold temperate","global"
-2.14166665077209,-90.1375,53.5125,640,664,"cold temperate","global"
-20.9416675567627,-42.0208333333333,69.0875,888,251,"tundra/polar","global"
-5.41666650772095,67.9041666666667,66.6458333333334,437,460,"cold temperate","global"
20.2250003814697,39.3208333333333,11.5541666666667,917,2028,"tropical","global"
17.5666675567627,37.0708333333333,36.4791666666667,426,1954,"warm temperate","global"
3.49166679382324,-69.2125,-54.2958333333333,653,448,"tundra/polar","global"
20.5249996185303,-58.1291666666667,-28.8125,1253,1677,"warm temperate","global"
26.9416675567627,-59.3125,3.43750000000003,1709,1594,"tropical","global"
-13.4250001907349,-97.1708333333333,66.4041666666667,192,324,"tundra/polar","global"
18.6291675567627,-55.9541666666667,-30.5291666666666,1479,1596,"warm temperate","global"
-24.7416667938232,-53.0958333333333,77.0375,246,36,"tundra/polar","global"
-3.70416665077209,95.2208333333333,38.1125,114,1115,"arid","global"
25.1875,37.3875,12.9958333333334,821,2366,"tropical","global"
13.3041667938232,-8.32916666666668,30.1291666666667,370,2080,"arid","global"
-10.8249998092651,153.520833333333,62.4125,331,584,"cold temperate","global"
24.2374992370605,26.3458333333333,15.7041666666667,133,3086,"arid","global"
8.84583377838135,105.570833333333,38.5791666666667,183,1672,"arid","global"
-0.895833313465118,102.345833333333,31.5541666666667,747,709,"tundra/polar","global"
11.841667175293,0.0875000000000057,46.9541666666667,693,1045,"warm temperate","global"
22.7875003814697,1.16249999999999,30.1291666666667,31,3385,"arid","global"
19.6499996185303,-60.0791666666667,-29.6541666666666,1011,1673,"warm temperate","global"
17.6083335876465,-84.1875,32.6958333333334,1215,1564,"warm temperate","global"
-18.5666675567627,-29.4708333333333,69.6041666666667,1207,354,"tundra/polar","global"
27.0708332061768,30.1625,11.0375,690,2478,"arid","global"
-2.36666655540466,139.479166666667,48.7208333333334,830,686,"cold temperate","global"
22.1416664123535,-53.6708333333333,-22.7958333333333,1379,1567,"tropical","global"
1.29999995231628,-157.770833333333,58.8291666666667,538,604,"cold temperate","global"
10.2583332061768,-115.7625,43.0125,225,1685,"arid","global"
11.5625,83.6208333333333,41.0541666666667,93,1705,"arid","global"
-3.20833325386047,-71.6541666666667,51.9708333333334,949,609,"cold temperate","global"
-1.84999990463257,131.595833333333,50.3125,650,809,"cold temperate","global"
7.04166650772095,83.8875,43.4125,195,1343,"arid","global"
24.0833339691162,29.4125,25.3291666666667,0,3187,"arid","global"
24.8999996185303,5.53749999999999,21.7541666666667,26,3539,"arid","global"
26.5,7.92916666666667,7.36250000000003,1390,1629,"tropical","global"
26.0833339691162,-59.3375,-1.37916666666663,2342,1394,"tropical","global"
-14.0541667938232,108.229166666667,71.7541666666667,250,365,"cold temperate","global"
24.7625007629395,142.520833333333,-21.6458333333333,399,2883,"arid","global"
-1.42916667461395,-121.204166666667,59.4708333333334,446,766,"cold temperate","global"
-11.6916666030884,164.395833333333,66.1875,262,473,"cold temperate","global"
19.0874996185303,-49.3375,-28.3375,1439,1226,"warm temperate","global"
15.9291667938232,-95.7958333333333,35.3791666666667,1071,1619,"warm temperate","global"
-16.2416667938232,-26.2041666666667,73.4125,717,348,"tundra/polar","global"
25.8291664123535,-54.7625,2.7791666666667,2198,1599,"tropical","global"
-12.4791669845581,145.454166666667,68.1958333333334,244,549,"cold temperate","global"
-7.10416650772095,61.6125,69.5208333333334,436,361,"tundra/polar","global"
13.6166667938232,136.4875,36.3375,2161,1126,"warm temperate","global"
5.84166669845581,6.48750000000001,60.6541666666667,1555,658,"cold temperate","global"
4.48333311080933,26.1708333333333,60.4625,682,699,"cold temperate","global"
-12.625,104.845833333333,68.7041666666667,251,471,"cold temperate","global"
25.3250007629395,47.2875,26.6875,144,3371,"arid","global"
0.354166686534882,117.445833333333,47.1625,238,1128,"arid","global"
-1.83749997615814,108.195833333333,51.0375,331,802,"cold temperate","global"
25.7666664123535,-60.3791666666667,-16.7875,1425,1763,"tropical","global"
13.0208330154419,143.2125,-37.7458333333333,608,1384,"warm temperate","global"
-9.72916698455811,132.1125,61.2541666666667,307,658,"cold temperate","global"
1.62083339691162,62.7708333333333,58.4041666666667,505,783,"cold temperate","global"
3.78749990463257,124.620833333333,46.7875,437,1198,"cold temperate","global"
13.8666667938232,-90.6875,36.7291666666667,1204,1407,"warm temperate","global"
26.8875007629395,-85.6958333333333,10.9041666666667,1568,2030,"tropical","global"
24.9583339691162,86.3375,25.9041666666667,1118,1750,"warm temperate","global"
-0.412499994039536,16.8041666666667,65.3208333333334,622,525,"cold temperate","global"
4.5,-94.4291666666667,46.5958333333334,696,959,"cold temperate","global"
-10.7708330154419,-71.4625,66.2791666666667,317,352,"tundra/polar","global"
21.8666667938232,30.5958333333333,0.9791666666667,1266,1548,"tropical","global"
-18.2708339691162,-99.3125,75.7791666666667,123,222,"tundra/polar","global"
-3.39166665077209,119.9125,52.2541666666667,419,791,"cold temperate","global"
14.9708337783813,108.670833333333,32.7458333333334,913,1208,"warm temperate","global"
25.1291675567627,14.1625,-8.0958333333333,714,1371,"tropical","global"
27.2541675567627,142.695833333333,-15.5958333333333,1132,2338,"tropical","global"
-4.20000028610229,-131.720833333333,61.5208333333334,382,693,"tundra/polar","global"
23.3708343505859,-98.2041666666667,21.0541666666667,1561,1563,"tropical","global"
-3.38750004768372,117.1125,51.3458333333334,379,839,"cold temperate","global"
21.3833332061768,-70.5041666666667,19.5041666666667,1609,1663,"tropical","global"
-0.958333313465118,84.6541666666666,58.2625,520,732,"cold temperate","global"
-10.4333333969116,91.5625,35.5625,266,728,"tundra/polar","global"
18.9458332061768,-100.654166666667,22.5625,466,1895,"arid","global"
-11.7083330154419,97.0208333333333,65.9375,451,436,"cold temperate","global"
-10.5541667938232,-66.5125,64.6375,604,367,"tundra/polar","global"
3.27500009536743,-109.7375,51.3208333333334,329,1080,"arid","global"
16.1708335876465,110.220833333333,24.8375,1798,1139,"warm temperate","global"
-12.9625005722046,160.254166666667,63.7041666666667,304,444,"cold temperate","global"
5.08750009536743,19.8125,42.3625,1105,930,"cold temperate","global"
1.40833330154419,-112.804166666667,54.5208333333334,499,847,"cold temperate","global"
-15.2208337783813,107.729166666667,74.8958333333334,233,244,"tundra/polar","global"
-20.279167175293,-93.5375,80.8791666666667,108,240,"tundra/polar","global"
-13.1041669845581,-79.7708333333333,70.0375,190,283,"tundra/polar","global"
-5.01666641235352,72.3458333333333,64.3791666666667,508,535,"cold temperate","global"
23.0208339691162,-59.1125,-24.9458333333333,1016,1903,"warm temperate","global"
23.6916675567627,-57.0791666666667,-14.0791666666666,1853,1444,"tropical","global"
-6.23333311080933,-165.845833333333,68.4291666666667,241,435,"tundra/polar","global"
10.2250003814697,68.0541666666667,44.7375,137,1747,"arid","global"
-7.72083330154419,-132.095833333333,67.4375,240,573,"cold temperate","global"
27.0458335876465,28.5791666666667,12.7541666666667,358,2817,"arid","global"
-25.2416667938232,-36.9125,79.7208333333334,436,94,"tundra/polar","global"
9.54166698455811,16.4208333333333,47.2375,694,951,"cold temperate","global"
14.9750003814697,-97.6208333333333,36.5041666666667,855,1760,"warm temperate","global"
24.5708332061768,16.1791666666667,-4.10416666666664,1556,1368,"tropical","global"
-1.79166662693024,103.954166666667,48.8875,366,896,"cold temperate","global"
-2.54166674613953,72.0291666666667,61.6791666666667,532,626,"cold temperate","global"
24.6666660308838,141.604166666667,-23.2541666666666,311,2917,"arid","global"
13.3791666030884,-89.1458333333333,37.8791666666667,1121,1329,"cold temperate","global"
6.01666688919067,38.6125,53.0458333333334,576,941,"cold temperate","global"
25.0375003814697,-7.49583333333334,25.7291666666667,18,3701,"arid","global"
28.6999988555908,-6.02916666666667,21.2125,19,3836,"arid","global"
0.633333444595337,-121.795833333333,57.0375,529,832,"cold temperate","global"
26.0041656494141,37.0458333333333,4.1041666666667,325,2237,"arid","global"
20.7083339691162,144.620833333333,-5.5208333333333,3502,1464,"tropical","global"
1.96666657924652,116.154166666667,45.5041666666667,231,1256,"arid","global"
27.9916667938232,11.5041666666667,13.8875,206,3103,"arid","global"
7.77916669845581,46.2875,49.2041666666667,310,1257,"arid","global"
16.7583332061768,73.5125,35.5541666666667,330,1606,"arid","global"
19.9791660308838,129.3125,-29.6208333333333,160,2792,"arid","global"
24.6416664123535,122.1625,17.4208333333334,2362,1442,"tropical","global"
2.20416665077209,128.704166666667,44.4958333333334,620,982,"cold temperate","global"
8.38749980926514,-117.720833333333,47.4375,398,1232,"arid","global"
27.779167175293,40.8958333333333,14.1625,285,2361,"arid","global"
-14.8374996185303,121.929166666667,72.0875,228,373,"tundra/polar","global"
22.5625,135.2375,-22.3125,282,2984,"arid","global"
2.16666650772095,81.1375,52.8375,355,999,"cold temperate","global"
-1.01666665077209,91.9291666666667,58.3708333333334,477,738,"cold temperate","global"
-14.4749994277954,-120.829166666667,73.5041666666667,134,367,"tundra/polar","global"
7.75,25.5291666666667,51.1625,612,899,"cold temperate","global"
29.7374992370605,0.887499999999989,16.9208333333334,154,3443,"arid","global"
14.7124996185303,27.3041666666667,-29.2375,703,1895,"warm temperate","global"
-2.99166679382324,116.454166666667,51.2375,352,878,"cold temperate","global"
6.58333301544189,-111.495833333333,48.1291666666667,316,1439,"arid","global"
21.9375,42.3875,8.57916666666669,614,2091,"arid","global"
24.8916664123535,-2.82916666666668,28.9625,16,3566,"arid","global"
-11.1999998092651,-101.1875,64.1208333333334,239,447,"cold temperate","global"
19.8500003814697,-113.170833333333,28.2875,159,1974,"arid","global"
26.9249992370605,5.49583333333334,10.8291666666667,1044,2239,"tropical","global"
11.4750003814697,84.1208333333333,41.0875,77,1733,"arid","global"
-1.87916660308838,86.8708333333333,50.0041666666667,443,836,"cold temperate","global"
15.6374998092651,-122.245833333333,38.1541666666667,682,1738,"warm temperate","global"
8.61666679382324,-66.7708333333333,-19.5208333333333,166,1661,"arid","global"
13.8583335876465,107.379166666667,33.2541666666667,831,1145,"warm temperate","global"
24.9750003814697,10.4125,25.5791666666667,14,3463,"arid","global"
11.6583337783813,-73.1625,-38.1208333333333,1347,1063,"warm temperate","global"
18.8791675567627,-100.979166666667,30.2208333333334,498,2152,"arid","global"
